acidez_fixa,acidez_volatil,acido_citrico,acucar_residual,cloretos,dioxido_enxofre_livre,dioxido_enxofre_total,densidade,ph,sulfitos,alcool
7.724835707650562,0.5318856235379514,0.0499146693885301,2.464007789580265,0.0900412881077355,14.041095125218762,46.00485387746741,1.017302542840727,3.2795515973521527,0.737496720250877,9.612524642517291
7.79308678494144,0.4493584439832788,0.2626139092254469,1.5769680614520107,0.0727170511668091,21.00435235341191,102.04843224952664,1.0751174062990099,3.344530627260263,0.4408373353831881,9.517322410474849
9.749690756046803,0.6857123666297638,0.2193251387631033,2.7528561113109458,0.0516832512996985,16.985049632476706,33.964897345306134,1.0091288906415918,3.350139715546805,0.8851496676508097,9.865998763921077
8.5761514928204,0.4145987962239394,0.2571144535522049,2.267180914478423,0.0181896687959664,32.004588038826775,57.98361689267011,1.010877519536138,3.259907446860386,0.5806758608684836,9.811612684858051
6.688292331263833,0.3893848149332354,0.2811272456051594,1.6118479922318634,0.1176262911197099,17.900621554269954,33.980394592343394,0.9910777042116916,3.4193428546900138,0.5384567841783022,10.614653623664934
7.188293152152541,0.4832824384460776,0.2389578175014488,2.11620419846974,0.1508120014285411,34.989016405608126,71.92682425259339,0.9432032488017377,3.549522781290499,0.5313729967302064,9.36428242909868
7.77896064077537,0.5287111849756733,0.2704431797502378,1.880745885979184,0.0853994939209833,23.01785562857559,102.22804602173599,0.9950343062275392,3.210473183743465,0.6553571377141214,9.793288725557238
7.038371736457646,0.7453651789842017,-0.0179835061939887,1.966153899984702,0.1431766448946012,10.073894702237077,19.013052763609,0.9986115104970512,3.3716851135198613,0.3896258382719386,10.02369164604559
8.176526280703252,0.3187625906893271,0.3135906975550784,1.5305838144420434,0.0760818012523817,9.974086489086318,29.00025567283212,1.0751174062990099,3.264982568254382,0.7492316929266152,9.740434825139868
5.827128002179298,0.5827808637737408,0.1198430617934561,1.851549976124797,0.0337440122697437,17.95957531985534,27.988270643331244,0.985211951760944,3.5248262172941898,0.6729941397124212,10.668922055546782
9.749690756046803,0.5155461294854933,0.547591230868404,2.44656400595581,0.1250697802754207,5.974912147820773,14.92923146289748,1.0123773671166807,3.08406325205269,0.6990911435888656,10.668922055546782
6.676713512321487,0.7024503211288848,0.0285684140594985,1.7580391238388682,0.1549018283232984,6.045770105885103,11.978967733861731,0.994264411514738,3.553428148740301,0.5681524644560959,9.98935423018712
6.7120981135783016,0.4987849009172835,0.0742175858805879,2.08453938120744,0.0622086980445024,18.016437555482984,33.982864274173664,0.9432032488017377,3.2768848143136946,0.5739771693457862,9.75792977895037
6.90433598776711,0.5299680655040598,0.1149448152205355,1.6165631715701785,0.1552321827907003,24.973511989811648,41.95988613653892,1.053431140725751,3.363679621531759,0.6160970782808448,9.158965884082416
7.713754108374348,0.3254153125103362,0.2960739004816286,2.048777256356118,-0.0489872552044872,24.025663371655668,57.9919357144167,1.0339966516343386,3.2940287882883097,0.6048492336616593,9.448168806462215
