fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7.724835707650562,0.5318856235379514,0.049914669388530154,2.464007789580265,0.09004128810773551,14.041095125218762,46.004853877467404,1.017302542840727,3.2795515973521527,0.737496720250877,9.612524642517293
7.7930867849414405,0.4493584439832788,0.2626139092254469,1.5769680614520107,0.07271705116680915,21.00435235341191,102.04843224952664,1.0903092950605264,3.344530627260263,0.44083733538318814,9.517322410474849
10.732384426905034,0.6857123666297638,0.2193251387631033,2.7528561113109458,0.051683251299698585,16.985049632476706,33.964897345306134,1.0091288906415918,3.350139715546805,0.9638969241897162,9.865998763921075
8.5761514928204,0.41459879622393947,0.25711445355220497,2.267180914478423,0.01818966879596646,32.004588038826775,57.98361689267011,1.0108775195361381,3.259907446860386,0.5806758608684836,9.811612684858051
6.688292331263833,0.38938481493323546,0.28112724560515945,1.6118479922318634,0.1176262911197099,17.900621554269954,33.980394592343394,0.9910777042116916,3.4193428546900138,0.5384567841783022,10.614653623664934
7.188293152152541,0.48328243844607766,0.23895781750144887,2.11620419846974,0.15081200142854115,34.989016405608126,71.92682425259339,0.9010614392350479,3.549522781290499,0.5313729967302064,9.364282429098681
7.77896064077537,0.5287111849756733,0.2704431797502378,1.8807458859791841,0.08539949392098331,23.01785562857559,147.01480601385322,0.9950343062275392,3.2104731837434652,0.6553571377141214,9.793288725557238
7.038371736457646,0.7833764102343962,-0.01798350619398878,1.9661538999847021,0.14317664489460122,10.073894702237077,19.013052763608993,0.9986115104970513,3.3716851135198613,0.3896258382719386,10.02369164604559
8.176526280703252,0.31876259068932716,0.31359069755507846,1.5305838144420434,0.0760818012523817,9.974086489086318,29.00025567283212,1.1193621056242642,3.264982568254382,0.7492316929266152,9.740434825139868
5.827128002179298,0.5827808637737408,0.11984306179345618,1.8515499761247975,0.03374401226974379,17.95957531985534,27.988270643331244,0.9852119517609439,3.5248262172941898,0.6729941397124212,10.932827680431691
10.476829115359378,0.5155461294854933,0.6769233289997705,2.44656400595581,0.1250697802754207,5.974912147820773,14.92923146289748,1.0123773671166807,3.0124668284466933,0.6990911435888656,11.751265916488634
6.676713512321487,0.7024503211288848,0.028568414059498524,1.7580391238388682,0.15490182832329846,6.045770105885103,11.978967733861731,0.9942644115147379,3.553428148740301,0.5681524644560959,9.989354230187121
6.7120981135783016,0.49878490091728356,0.07421758588058798,2.0845393812074393,0.06220869804450242,18.016437555482984,33.982864274173664,0.9370860981190233,3.2768848143136946,0.5739771693457862,9.75792977895037
6.90433598776711,0.5299680655040598,0.11494481522053557,1.6165631715701783,0.15523218279070033,24.973511989811648,41.95988613653892,1.053431140725751,3.363679621531759,0.6160970782808448,9.158965884082415
7.713754108374348,0.3254153125103362,0.2960739004816286,2.048777256356118,-0.048987255204487226,24.025663371655668,57.9919357144167,1.0339966516343386,3.2940287882883097,0.6048492336616593,9.448168806462217
